The results below were generated by a licensed implementation of
___________________________________________________________________________________________________________________
-------------------------------------------------------------------------------------------------------------------
   ______   ____   _____              ____
   |     | |    |    |    |    |     |      |    | |\  /|
   |     | |    |    |    |    |     |      |    | | \/ |
   |_____| |____|    |    |____| ___ |____  |    | |    |
   |       |    |    |    |    |          | |    | |    |
   |       |    |    |    |    |          | |    | |    |
   |       |    |    |    |    |     _____| |____| |    | Exact Quantum Dynamics in the Condensed Phase.
___________________________________________________________________________________________________________________
-------------------------------------------------------------------------------------------------------------------

This code suite was developed by Sohang Kundu and Nancy Makri at the University of Illinois, Urbana-Champaign.
___________________________________________________________________________________________________________________
-------------------------------------------------------------------------------------------------------------------

Any work using PathSum results should always cite:
---------------------------------------------------
1. S. Kundu and N. Makri, J. Chem. Phys. (2023) J. Chem. Phys. 158, 224801 (2023).
2. N. Makri, J. Chem. Theory and Comput. 16, 4038-4049, (2020)
3. N. Makri, J. Chem. Theory and Comput. 17, 1-6 (2021)

--------------------------------------------------------------------------------------------------------------
For the SMatPI method, please refer to
J. Chem. Phys. 152, 041104 (2020)
J. Chem. Theory and Comput. 16, 4038-4049 (2020)
J. Chem. Theory and Comput. 17, 1-6 (2021)
---------------------------------------------------
Results within memory are calculated using the TEMPO method
Please additionally cite Nat. Comm. 9, 3322 (2018)


Input Parameters
_________________________________________________________________________________
--------------------------------------------------------------------------------
dynamics method = smatpi + tempo
levels = 2
system type = discrete
bath type = common
reorganization energy of common bath = 1.5(cont) + 0(disc)
Npropagation = 600
rmax = 10
L = 10
dt = 0.2
beta = 5
threshold = 0
SVD cutoff = 0.0001
Max Bond Dimension = 20000
----------
DVR values 
----------
s1 = 1
s2 = -1
________________________________________________________________________________
--------------------------------------------------------------------------------
RDM results
_________________________________________________________________________________
--------------------------------------------------------------------------------
      time		rho1_1_real		rho2_1_real		rho2_1_imag		rho2_2_real		norm	

 20.200000		0.068194		0.350816		-0.007063		0.929999		0.998193    
 20.400000		0.068955		0.351977		-0.007628		0.929215		0.998169    
 20.600000		0.069781		0.353144		-0.007417		0.928365		0.998146    
 20.800000		0.070386		0.354044		-0.006563		0.927736		0.998122    
 21.000000		0.070575		0.354498		-0.005363		0.927523		0.998098    
 21.200000		0.070282		0.354461		-0.004178		0.927792		0.998074    
 21.400000		0.069583		0.354024		-0.003337		0.928468		0.998051    
 21.600000		0.068658		0.353376		-0.003045		0.929369		0.998027    
 21.800000		0.067737		0.352746		-0.003338		0.930266		0.998003    
 22.000000		0.067030		0.352336		-0.004092		0.930949		0.997979    
 22.200000		0.066671		0.352269		-0.005067		0.931284		0.997955    
 22.400000		0.066693		0.352561		-0.005983		0.931238		0.997931    
 22.600000		0.067020		0.353129		-0.006600		0.930887		0.997907    
 22.800000		0.067506		0.353820		-0.006783		0.930378		0.997883    
 23.000000		0.067972		0.354460		-0.006522		0.929888		0.997860    
 23.200000		0.068263		0.354903		-0.005933		0.929572		0.997836    
 23.400000		0.068289		0.355066		-0.005207		0.929523		0.997812    
 23.600000		0.068037		0.354950		-0.004558		0.929751		0.997788    
 23.800000		0.067576		0.354631		-0.004159		0.930188		0.997764    
 24.000000		0.067024		0.354231		-0.004100		0.930716		0.997740    
 24.200000		0.066517		0.353884		-0.004370		0.931199		0.997716    
 24.400000		0.066167		0.353695		-0.004871		0.931526		0.997692    
 24.600000		0.066034		0.353718		-0.005449		0.931635		0.997668    
 24.800000		0.066115		0.353942		-0.005942		0.931529		0.997645    
 25.000000		0.066352		0.354302		-0.006226		0.931269		0.997621    
 25.200000		0.066648		0.354702		-0.006246		0.930949		0.997597    
 25.400000		0.066900		0.355041		-0.006020		0.930673		0.997573    
 25.600000		0.067028		0.355244		-0.005634		0.930521		0.997549    
 25.800000		0.066991		0.355278		-0.005209		0.930534		0.997525    
 26.000000		0.066800		0.355159		-0.004866		0.930701		0.997501    
 26.200000		0.066507		0.354941		-0.004693		0.930971		0.997477    
 26.400000		0.066185		0.354702		-0.004723		0.931268		0.997453    
 26.600000		0.065914		0.354517		-0.004934		0.931516		0.997429    
 26.800000		0.065749		0.354439		-0.005252		0.931656		0.997405    
 27.000000		0.065716		0.354487		-0.005584		0.931666		0.997382    
 27.200000		0.065800		0.354644		-0.005840		0.931558		0.997358    
 27.400000		0.065959		0.354864		-0.005958		0.931375		0.997334    
 27.600000		0.066132		0.355087		-0.005919		0.931178		0.997310    
 27.800000		0.066262		0.355259		-0.005749		0.931024		0.997286    
 28.000000		0.066308		0.355341		-0.005507		0.930954		0.997262    
 28.200000		0.066257		0.355325		-0.005265		0.930981		0.997238    
 28.400000		0.066122		0.355227		-0.005092		0.931092		0.997214    
 28.600000		0.065941		0.355085		-0.005028		0.931250		0.997190    
 28.800000		0.065758		0.354946		-0.005083		0.931408		0.997166    
 29.000000		0.065617		0.354850		-0.005232		0.931525		0.997142    
 29.200000		0.065546		0.354823		-0.005427		0.931573		0.997118    
 29.400000		0.065551		0.354869		-0.005613		0.931544		0.997095    
 29.600000		0.065618		0.354972		-0.005739		0.931452		0.997071    
 29.800000		0.065719		0.355101		-0.005778		0.931328		0.997047    
 30.000000		0.065816		0.355221		-0.005728		0.931207		0.997023    
 30.200000		0.065879		0.355302		-0.005610		0.931120		0.996999    
 30.400000		0.065888		0.355327		-0.005463		0.931087		0.996975    
 30.600000		0.065841		0.355295		-0.005330		0.931110		0.996951    
 30.800000		0.065751		0.355222		-0.005247		0.931176		0.996927    
 31.000000		0.065641		0.355132		-0.005232		0.931262		0.996903    
 31.200000		0.065540		0.355052		-0.005284		0.931339		0.996879    
 31.400000		0.065469		0.355004		-0.005384		0.931386		0.996855    
 31.600000		0.065442		0.354998		-0.005500		0.931389		0.996831    
 31.800000		0.065459		0.355033		-0.005600		0.931349		0.996807    
 32.000000		0.065507		0.355096		-0.005659		0.931277		0.996784    
 32.200000		0.065567		0.355169		-0.005664		0.931192		0.996760    
 32.400000		0.065620		0.355229		-0.005619		0.931116		0.996736    
 32.600000		0.065647		0.355262		-0.005542		0.931065		0.996712    
 32.800000		0.065642		0.355262		-0.005455		0.931046		0.996688    
 33.000000		0.065604		0.355230		-0.005385		0.931059		0.996664    
 33.200000		0.065546		0.355179		-0.005348		0.931094		0.996640    
 33.400000		0.065481		0.355122		-0.005353		0.931135		0.996616    
 33.600000		0.065426		0.355076		-0.005394		0.931166		0.996592    
 33.800000		0.065393		0.355051		-0.005458		0.931176		0.996568    
 34.000000		0.065385		0.355052		-0.005525		0.931159		0.996544    
 34.200000		0.065402		0.355075		-0.005577		0.931119		0.996520    
 34.400000		0.065433		0.355112		-0.005601		0.931063		0.996496    
 34.600000		0.065468		0.355149		-0.005594		0.931004		0.996473    
 34.800000		0.065495		0.355176		-0.005560		0.930954		0.996449    
 35.000000		0.065505		0.355186		-0.005511		0.930920		0.996425    
 35.200000		0.065495		0.355176		-0.005462		0.930906		0.996401    
 35.400000		0.065468		0.355149		-0.005426		0.930909		0.996377    
 35.600000		0.065431		0.355112		-0.005412		0.930922		0.996353    
 35.800000		0.065393		0.355077		-0.005422		0.930936		0.996329    
 36.000000		0.065364		0.355049		-0.005452		0.930941		0.996305    
 36.200000		0.065349		0.355036		-0.005491		0.930932		0.996281    
 36.400000		0.065349		0.355037		-0.005528		0.930908		0.996257    
 36.600000		0.065362		0.355050		-0.005554		0.930872		0.996233    
 36.800000		0.065381		0.355069		-0.005562		0.930828		0.996209    
 37.000000		0.065400		0.355086		-0.005553		0.930785		0.996186    
 37.200000		0.065413		0.355095		-0.005529		0.930749		0.996162    
 37.400000		0.065414		0.355094		-0.005499		0.930723		0.996138    
 37.600000		0.065404		0.355080		-0.005472		0.930709		0.996114    
 37.800000		0.065386		0.355058		-0.005455		0.930704		0.996090    
 38.000000		0.065363		0.355033		-0.005451		0.930703		0.996066    
 38.200000		0.065341		0.355010		-0.005461		0.930701		0.996042    
 38.400000		0.065326		0.354992		-0.005481		0.930692		0.996018    
 38.600000		0.065320		0.354984		-0.005504		0.930675		0.995994    
 38.800000		0.065322		0.354983		-0.005524		0.930648		0.995970    
 39.000000		0.065331		0.354989		-0.005536		0.930616		0.995946    
